category_id;category_title
1;Smartphones
2;Laptops
3;Tablets
4;Audio
5;Vodka
6;Wine
7;Beer
8;Clothing
9;Footwear
10;Home Appliances
11;Climate Control
12;Kitchen
13;Sports
14;Display Screens
15;Books
1;Smartphones
2;Laptops
3;Tablets
4;Audio
5;Vodka
6;Wine
7;Beer
8;Clothing
9;Footwear
10;Home Appliances
11;Climate Control
12;Kitchen
13;Sports
14;Display Screens
15;Books
1;Smartphones
2;Laptops
3;Tablets
4;Audio
5;Vodka
6;Wine
7;Beer
8;Clothing
9;Footwear
10;Home Appliances
11;Climate Control
12;Kitchen
13;Sports
14;Display Screens
15;Books
1;Smartphones
2;Laptops
3;Tablets
4;Audio
5;Vodka
6;Wine
7;Beer
8;Clothing
9;Footwear
10;Home Appliances
11;Climate Control
12;Kitchen
13;Sports
14;Display Screens
15;Books
1;Smartphones
2;Laptops
3;Tablets
4;Audio
5;Vodka
6;Wine
7;Beer
8;Clothing
9;Footwear
10;Home Appliances
11;Climate Control
12;Kitchen
13;Sports
14;Display Screens
15;Books
1;Smartphones
2;Laptops
3;Tablets
4;Audio
5;Vodka
6;Wine
7;Beer
8;Clothing
9;Footwear
10;Home Appliances
11;Climate Control
12;Kitchen
13;Sports
14;Display Screens
15;Books
1;Smartphones
2;Laptops
3;Tablets
4;Audio
5;Vodka
6;Wine
7;Beer
8;Clothing
9;Footwear
10;Home Appliances
