date,category_id,is_sale_prohibition,unique_brand_count
2019-01-01,2,FALSE,31
2019-02-01,12,TRUE,66
2019-03-01,10,FALSE,3
2019-04-01,7,FALSE,72
2019-05-01,7,FALSE,44
2019-06-01,13,FALSE,13
2019-07-01,2,FALSE,26
2019-08-01,11,FALSE,45
2019-09-01,4,FALSE,27
2019-10-01,2,FALSE,11
2019-11-01,8,FALSE,54
2019-12-01,15,FALSE,54
2020-01-01,12,FALSE,12
2020-02-01,12,FALSE,24
2020-03-01,11,FALSE,21
2020-04-01,12,FALSE,53
2020-05-01,8,FALSE,59
2020-06-01,2,FALSE,58
2020-07-01,13,TRUE,75
2020-08-01,7,FALSE,62
2020-09-01,8,FALSE,27
2020-10-01,6,FALSE,11
2020-11-01,3,FALSE,50
2020-12-01,14,FALSE,73
2021-01-01,12,FALSE,78
2021-02-01,10,FALSE,20
2021-03-01,7,FALSE,21
2021-04-01,13,FALSE,5
2021-05-01,9,FALSE,13
2021-06-01,7,FALSE,45
2021-07-01,7,FALSE,45
2021-08-01,4,FALSE,31
2021-09-01,2,FALSE,26
2021-10-01,9,FALSE,66
2021-11-01,14,TRUE,38
2021-12-01,1,FALSE,65
2022-01-01,13,FALSE,77
2022-02-01,13,FALSE,27
2022-03-01,5,FALSE,18
2022-04-01,10,FALSE,76
2022-05-01,3,FALSE,51
2022-06-01,12,FALSE,25
2022-07-01,11,FALSE,50
2022-08-01,6,FALSE,42
2022-09-01,2,FALSE,72
2022-10-01,15,FALSE,22
2022-11-01,7,FALSE,79
2022-12-01,14,FALSE,75
2023-01-01,11,FALSE,16
2023-02-01,12,FALSE,15
2023-03-01,12,FALSE,44
2023-04-01,3,FALSE,6
2023-05-01,6,FALSE,26
2023-06-01,8,FALSE,36
2023-07-01,8,FALSE,77
2023-08-01,1,FALSE,79
2023-09-01,9,FALSE,14
2023-10-01,3,FALSE,71
2023-11-01,12,FALSE,10
2023-12-01,11,FALSE,60
2024-01-01,14,FALSE,68
2024-02-01,12,FALSE,71
2024-03-01,6,FALSE,20
2024-04-01,15,FALSE,71
2024-05-01,7,FALSE,11
2024-06-01,5,FALSE,42
2024-07-01,14,FALSE,39
2024-08-01,6,FALSE,27
2024-09-01,2,FALSE,4
2024-10-01,8,FALSE,62
2024-11-01,12,FALSE,28
2024-12-01,3,FALSE,53
2025-01-01,7,FALSE,34
2025-02-01,2,FALSE,31
2025-03-01,11,TRUE,71
2025-04-01,8,FALSE,10
2025-05-01,5,FALSE,59
2025-06-01,4,FALSE,60
2025-07-01,9,FALSE,32
2025-08-01,11,FALSE,23
2025-09-01,15,FALSE,3
2025-10-01,7,FALSE,75
2025-11-01,3,FALSE,75
2025-12-01,13,FALSE,21
2026-01-01,10,FALSE,5
2026-02-01,11,TRUE,12
2026-03-01,2,FALSE,8
2026-04-01,5,FALSE,66
2026-05-01,12,FALSE,71
2026-06-01,13,FALSE,14
2026-07-01,7,FALSE,60
2026-08-01,13,FALSE,16
2026-09-01,13,FALSE,31
2026-10-01,6,FALSE,49
2026-11-01,14,FALSE,58
2026-12-01,5,FALSE,70
2027-01-01,4,FALSE,6
2027-02-01,11,FALSE,18
2027-03-01,10,FALSE,24
2027-04-01,3,TRUE,26
